STATIONID,YR,STAT_ZONE,HAULVALUE,date,day,month,cpue,Id,cent_lon,cent_lat
59611,1996,18,G,7/3/1996,3,7,3.61224489800,0,-94.25000000000,29.01666666670
64809,1999,18,G,7/4/1999,4,7,0.41666666700,0,-94.25000000000,29.01666666670
53592,1987,17,G,7/3/1987,3,7,0.06504065000,0,-93.91666666670,29.01666666670
57150,1995,17,G,7/9/1995,9,7,1.73563218400,0,-93.91666666670,29.01666666670
57155,1995,17,G,7/9/1995,9,7,0.05555555600,0,-93.91666666670,29.01666666670
62605,1992,17,G,7/2/1992,2,7,0.20555555600,0,-93.91666666670,29.01666666670
64284,1994,17,G,7/8/1994,8,7,0.02777777800,0,-93.91666666670,29.01666666670
62607,1992,17,G,7/2/1992,2,7,0.08888888900,0,-93.75000000000,29.01666666670
64857,1999,17,G,7/11/1999,11,7,0.05797101400,0,-93.75000000000,29.01666666670
69055,2003,17,G,7/7/2003,7,7,0.50595238100,0,-93.75000000000,29.01666666670
40153,2002,17,G,7/1/2002,1,7,0.01642036100,0,-93.58333333330,29.01666666670
60131,1990,17,G,7/2/1990,2,7,0.05555555600,0,-93.58333333330,29.01666666670
64537,1994,17,G,10/30/1994,30,10,0.73076923100,0,-93.58333333330,29.01666666670
64541,1994,17,G,10/31/1994,31,10,0.14035087700,0,-93.41666666670,29.01666666670
40167,2002,17,G,7/4/2002,4,7,0.44186046500,0,-93.25000000000,29.01666666670
56002,1991,17,G,7/3/1991,3,7,3.16129032300,0,-93.25000000000,29.01666666670
66935,1997,17,G,11/2/1997,2,11,0.02976190500,0,-93.25000000000,29.01666666670
40171,2002,16,G,7/5/2002,5,7,0.63030303000,0,-92.75000000000,29.01666666670
53624,1987,16,G,7/5/1987,5,7,0.13888888900,0,-92.75000000000,29.01666666670
53626,1987,16,G,7/5/1987,5,7,0.00555555600,0,-92.75000000000,29.01666666670
54112,1989,16,G,11/8/1989,8,11,0.91666666700,0,-92.75000000000,29.01666666670
58284,1997,16,G,7/10/1997,10,7,0.00555555600,0,-92.75000000000,29.01666666670
59654,1996,16,G,7/8/1996,8,7,0.02469135800,0,-92.75000000000,29.01666666670
59660,1996,16,G,7/9/1996,9,7,2.41111111100,0,-92.75000000000,29.01666666670
60161,1990,16,G,7/5/1990,5,7,0.77777777800,0,-92.75000000000,29.01666666670
64304,1994,16,G,7/10/1994,10,7,0.18888888900,0,-92.75000000000,29.01666666670
64563,1994,16,G,11/2/1994,2,11,2.90804597700,0,-92.75000000000,29.01666666670
66324,1995,16,G,11/1/1995,1,11,0.27333333300,0,-92.75000000000,29.01666666670
40173,2002,16,G,7/5/2002,5,7,0.03134796200,0,-92.58333333330,29.01666666670
58296,1997,16,G,7/11/1997,11,7,0.04861111100,0,-92.58333333330,29.01666666670
59655,1996,16,G,7/8/1996,8,7,1.60000000000,0,-92.58333333330,29.01666666670
62892,1990,16,G,11/1/1990,1,11,1.61224489800,0,-92.58333333330,29.01666666670
64307,1994,16,G,7/10/1994,10,7,0.03448275900,0,-92.58333333330,29.01666666670
66318,1995,16,G,10/31/1995,31,10,2.49673202600,0,-92.58333333330,29.01666666670
54126,1989,16,G,11/9/1989,9,11,0.11111111100,0,-92.41666666670,29.01666666670
54130,1989,16,G,11/9/1989,9,11,0.68627451000,0,-92.41666666670,29.01666666670
57193,1995,16,G,7/14/1995,14,7,0.70212766000,0,-92.41666666670,29.01666666670
60165,1990,16,G,7/5/1990,5,7,0.05000000000,0,-92.41666666670,29.01666666670
66944,1997,16,G,11/3/1997,3,11,1.10344827600,0,-92.41666666670,29.01666666670
40207,2002,16,G,7/9/2002,9,7,0.04497751100,0,-92.25000000000,29.01666666670
53633,1987,16,G,7/5/1987,5,7,0.02083333300,0,-92.25000000000,29.01666666670
56011,1991,16,G,7/4/1991,4,7,0.35714285700,0,-92.25000000000,29.01666666670
58289,1997,16,G,7/11/1997,11,7,0.04022988500,0,-92.25000000000,29.01666666670
59689,1996,16,G,7/11/1996,11,7,0.07189542500,0,-92.25000000000,29.01666666670
59692,1996,16,G,7/12/1996,12,7,0.77777777800,0,-92.25000000000,29.01666666670
62656,1992,16,G,7/7/1992,7,7,0.00900900900,0,-92.25000000000,29.01666666670
62663,1992,16,G,7/8/1992,8,7,0.49275362300,0,-92.25000000000,29.01666666670
64568,1994,16,G,11/3/1994,3,11,0.65333333300,0,-92.25000000000,29.01666666670
64569,1994,16,G,11/3/1994,3,11,0.57575757600,0,-92.25000000000,29.01666666670
64570,1994,16,G,11/3/1994,3,11,2.51041666700,0,-92.25000000000,29.01666666670
64571,1994,16,G,11/3/1994,3,11,2.65686274500,0,-92.25000000000,29.01666666670
64578,1994,16,G,11/4/1994,4,11,0.11111111100,0,-92.25000000000,29.01666666670
66348,1995,16,G,11/4/1995,4,11,1.03623188400,0,-92.25000000000,29.01666666670
66951,1997,16,G,11/3/1997,3,11,0.25287356300,0,-92.25000000000,29.01666666670
40208,2002,16,G,7/9/2002,9,7,0.60344827600,0,-92.08333333330,29.01666666670
53636,1987,16,G,7/5/1987,5,7,0.01666666700,0,-92.08333333330,29.01666666670
56021,1991,16,G,7/5/1991,5,7,0.18840579700,0,-92.08333333330,29.01666666670
58295,1997,16,G,7/11/1997,11,7,0.12500000000,0,-92.08333333330,29.01666666670
60586,1992,16,G,11/5/1992,5,11,2.01886792500,0,-92.08333333330,29.01666666670
60587,1992,16,G,11/5/1992,5,11,0.28846153800,0,-92.08333333330,29.01666666670
62929,1990,16,G,11/4/1990,4,11,0.13131313100,0,-92.08333333330,29.01666666670
64343,1994,16,G,7/13/1994,13,7,0.35555555600,0,-92.08333333330,29.01666666670
64576,1994,16,G,11/4/1994,4,11,0.43589743600,0,-92.08333333330,29.01666666670
64879,1999,16,G,7/13/1999,13,7,3.01282051300,0,-92.08333333330,29.01666666670
66952,1997,16,G,11/4/1997,4,11,0.31250000000,0,-92.08333333330,29.01666666670
66953,1997,16,G,11/4/1997,4,11,2.05495818400,0,-92.08333333330,29.01666666670
52975,1984,15,G,11/10/1984,10,11,1.16000000000,0,-91.91666666670,29.01666666670
52977,1984,15,G,11/11/1984,11,11,1.72000000000,0,-91.91666666670,29.01666666670
53644,1987,15,G,7/6/1987,6,7,0.05128205100,0,-91.91666666670,29.01666666670
54124,1989,15,G,11/9/1989,9,11,0.01149425300,0,-91.91666666670,29.01666666670
62675,1992,15,G,7/8/1992,8,7,0.03571428600,0,-91.91666666670,29.01666666670
64573,1994,15,G,11/4/1994,4,11,0.65765765800,0,-91.91666666670,29.01666666670
66351,1995,15,G,11/4/1995,4,11,2.00000000000,0,-91.91666666670,29.01666666670
40211,2002,15,G,7/9/2002,9,7,0.06060606100,0,-91.75000000000,29.01666666670
53638,1987,15,G,7/5/1987,5,7,0.06666666700,0,-91.75000000000,29.01666666670
53640,1987,15,G,7/5/1987,5,7,0.01190476200,0,-91.75000000000,29.01666666670
53642,1987,15,G,7/5/1987,5,7,0.18750000000,0,-91.75000000000,29.01666666670
56582,1992,15,G,7/12/1992,12,7,0.01515151500,0,-91.75000000000,29.01666666670
64574,1994,15,G,11/4/1994,4,11,0.25925925900,0,-91.75000000000,29.01666666670
64575,1994,15,G,11/4/1994,4,11,0.70833333300,0,-91.75000000000,29.01666666670
64900,1999,15,G,7/16/1999,16,7,0.06250000000,0,-91.75000000000,29.01666666670
64901,1999,15,G,7/16/1999,16,7,0.07575757600,0,-91.75000000000,29.01666666670
66983,1997,15,G,11/12/1997,12,11,1.22605364000,0,-91.75000000000,29.01666666670
66985,1997,15,G,11/12/1997,12,11,0.32206119200,0,-91.75000000000,29.01666666670
40210,2002,15,G,7/9/2002,9,7,0.54590570700,0,-91.58333333330,29.01666666670
40212,2002,15,G,7/9/2002,9,7,0.05224660400,0,-91.58333333330,29.01666666670
52978,1984,15,G,11/11/1984,11,11,3.48000000000,0,-91.58333333330,29.01666666670
55766,1993,15,G,7/6/1993,6,7,0.06250000000,0,-91.58333333330,29.01666666670
61465,1998,15,G,7/7/1998,7,7,0.21111111100,0,-91.58333333330,29.01666666670
61467,1998,15,G,7/7/1998,7,7,0.44444444400,0,-91.58333333330,29.01666666670
62931,1990,15,G,11/5/1990,5,11,0.25925925900,0,-91.58333333330,29.01666666670
66989,1997,15,G,11/12/1997,12,11,0.26936026900,0,-91.58333333330,29.01666666670
52079,1997,15,G,10/4/1997,4,10,0.14666666700,0,-91.41666666670,29.01666666670
52080,1997,15,G,10/4/1997,4,10,0.29333333300,0,-91.41666666670,29.01666666670
58080,1993,15,G,3/25/1993,25,3,0.06666666700,0,-91.41666666670,29.01666666670
63745,1983,15,G,11/13/1983,13,11,0.16000000000,0,-91.41666666670,29.01666666670
63746,1983,15,G,11/13/1983,13,11,0.84000000000,0,-91.41666666670,29.01666666670
65265,1999,15,G,12/2/1999,2,12,0.46666666700,0,-91.41666666670,29.01666666670
65267,1999,15,G,12/2/1999,2,12,0.01333333300,0,-91.41666666670,29.01666666670
65494,1991,15,G,12/4/1991,4,12,0.69333333300,0,-91.41666666670,29.01666666670
65495,1991,15,G,12/4/1991,4,12,0.50666666700,0,-91.41666666670,29.01666666670
66711,1991,15,G,7/11/1991,11,7,0.08000000000,0,-91.41666666670,29.01666666670
66712,1991,15,G,7/11/1991,11,7,0.20000000000,0,-91.41666666670,29.01666666670
51760,1987,15,G,9/28/1987,28,9,0.21333333300,0,-91.25000000000,29.01666666670
51781,1987,15,G,10/1/1987,1,10,0.01333333300,0,-91.25000000000,29.01666666670
61466,1998,15,G,7/7/1998,7,7,0.82222222200,0,-91.25000000000,29.01666666670
51851,1992,14,G,3/11/1992,11,3,0.14666666700,0,-90.91666666670,29.01666666670
51852,1992,14,G,3/11/1992,11,3,0.13333333300,0,-90.91666666670,29.01666666670
61378,1997,14,G,7/8/1997,8,7,0.40740740700,0,-90.91666666670,29.01666666670
61609,1994,14,G,7/5/1994,5,7,1.75000000000,0,-90.91666666670,29.01666666670
66522,1986,14,G,12/2/1986,2,12,1.02666666700,0,-90.91666666670,29.01666666670
66523,1986,14,G,12/2/1986,2,12,0.97333333300,0,-90.91666666670,29.01666666670
50547,2001,14,G,10/20/2001,20,10,0.38666666700,0,-90.75000000000,29.01666666670
50548,2001,14,G,10/20/2001,20,10,0.94666666700,0,-90.75000000000,29.01666666670
51750,1987,14,G,5/20/1987,20,5,0.57333333300,0,-90.75000000000,29.01666666670
51751,1987,14,G,5/20/1987,20,5,0.10666666700,0,-90.75000000000,29.01666666670
52852,1984,14,G,11/1/1984,1,11,1.12000000000,0,-90.75000000000,29.01666666670
56579,1992,14,G,7/11/1992,11,7,3.07575757600,0,-90.75000000000,29.01666666670
56581,1992,14,G,7/11/1992,11,7,0.17777777800,0,-90.75000000000,29.01666666670
61499,1999,14,G,7/7/1999,7,7,0.94117647100,0,-90.75000000000,29.01666666670
61500,1999,14,G,7/7/1999,7,7,0.05797101400,0,-90.75000000000,29.01666666670
61562,1999,14,G,10/13/1999,13,10,0.88000000000,0,-90.75000000000,29.01666666670
65324,1992,14,G,9/30/1992,30,9,0.32000000000,0,-90.75000000000,29.01666666670
65325,1992,14,G,9/30/1992,30,9,0.08000000000,0,-90.75000000000,29.01666666670
50440,1988,14,G,10/3/1988,3,10,0.05333333300,0,-90.58333333330,29.01666666670
50441,1988,14,G,10/3/1988,3,10,0.08000000000,0,-90.58333333330,29.01666666670
50445,1988,14,G,10/4/1988,4,10,0.30666666700,0,-90.58333333330,29.01666666670
51954,1994,14,G,12/1/1994,1,12,0.89333333300,0,-90.58333333330,29.01666666670
51957,1994,14,G,12/2/1994,2,12,0.70666666700,0,-90.58333333330,29.01666666670
52849,1984,14,G,11/1/1984,1,11,3.56000000000,0,-90.58333333330,29.01666666670
52855,1984,14,G,11/1/1984,1,11,1.40666666700,0,-90.58333333330,29.01666666670
55480,1990,14,G,7/12/1990,12,7,2.27160493800,0,-90.58333333330,29.01666666670
55481,1990,14,G,7/12/1990,12,7,4.48717948700,0,-90.58333333330,29.01666666670
56578,1992,14,G,7/11/1992,11,7,0.48484848500,0,-90.58333333330,29.01666666670
56580,1992,14,G,7/11/1992,11,7,0.84615384600,0,-90.58333333330,29.01666666670
60209,1990,14,G,7/9/1990,9,7,0.01041666700,0,-90.58333333330,29.01666666670
61464,1998,14,G,7/7/1998,7,7,0.16666666700,0,-90.58333333330,29.01666666670
61561,1999,14,G,10/12/1999,12,10,1.39130434800,0,-90.58333333330,29.01666666670
63685,1983,14,G,11/10/1983,10,11,0.16000000000,0,-90.58333333330,29.01666666670
63686,1983,14,G,11/10/1983,10,11,1.28000000000,0,-90.58333333330,29.01666666670
65304,1992,14,G,9/28/1992,28,9,0.20000000000,0,-90.58333333330,29.01666666670
65310,1992,14,G,9/29/1992,29,9,0.25333333300,0,-90.58333333330,29.01666666670
65342,1997,14,G,12/3/1997,3,12,0.08000000000,0,-90.58333333330,29.01666666670
65343,1997,14,G,12/3/1997,3,12,0.14666666700,0,-90.58333333330,29.01666666670
67108,1993,14,G,7/5/1993,5,7,0.28000000000,0,-90.58333333330,29.01666666670
67111,1993,14,G,7/5/1993,5,7,0.06666666700,0,-90.58333333330,29.01666666670
40687,1984,14,G,3/25/1984,25,3,0.05714285700,0,-90.41666666670,29.01666666670
40688,1984,14,G,3/25/1984,25,3,0.02857142900,0,-90.41666666670,29.01666666670
40689,1984,14,G,3/25/1984,25,3,0.11428571400,0,-90.41666666670,29.01666666670
40690,1984,14,G,3/26/1984,26,3,0.17142857100,0,-90.41666666670,29.01666666670
40691,1984,14,G,3/26/1984,26,3,0.11428571400,0,-90.41666666670,29.01666666670
51746,1987,14,G,4/15/1987,15,4,0.10666666700,0,-90.41666666670,29.01666666670
51747,1987,14,G,4/15/1987,15,4,0.60000000000,0,-90.41666666670,29.01666666670
51933,1994,14,G,3/31/1994,31,3,0.09600000000,0,-90.41666666670,29.01666666670
51986,1995,14,G,9/25/1995,25,9,0.08000000000,0,-90.41666666670,29.01666666670
53738,1987,14,G,7/11/1987,11,7,0.08333333300,0,-90.41666666670,29.01666666670
54210,1989,14,G,11/14/1989,14,11,7.67901234600,0,-90.41666666670,29.01666666670
54212,1989,14,G,11/14/1989,14,11,3.57575757600,0,-90.41666666670,29.01666666670
60208,1990,14,G,7/9/1990,9,7,0.09523809500,0,-90.41666666670,29.01666666670
60659,1992,14,G,11/17/1992,17,11,0.06250000000,0,-90.41666666670,29.01666666670
60661,1992,14,G,11/17/1992,17,11,0.45098039200,0,-90.41666666670,29.01666666670
60746,1985,14,G,6/19/1985,19,6,0.00888888900,0,-90.41666666670,29.01666666670
60764,1985,14,G,6/21/1985,21,6,1.61818181800,0,-90.41666666670,29.01666666670
61501,1999,14,G,7/7/1999,7,7,2.07575757600,0,-90.41666666670,29.01666666670
63688,1983,14,G,11/10/1983,10,11,1.12000000000,0,-90.41666666670,29.01666666670
64617,1994,14,G,11/8/1994,8,11,0.15686274500,0,-90.41666666670,29.01666666670
65226,1998,14,G,11/19/1998,19,11,0.20000000000,0,-90.41666666670,29.01666666670
65228,1998,14,G,11/19/1998,19,11,0.09333333300,0,-90.41666666670,29.01666666670
65907,1985,14,G,9/16/1985,16,9,1.58333333300,0,-90.41666666670,29.01666666670
65910,1985,14,G,9/17/1985,17,9,0.80000000000,0,-90.41666666670,29.01666666670
66397,1995,14,G,11/12/1995,12,11,1.57971014500,0,-90.41666666670,29.01666666670
68709,1985,14,G,7/22/1985,22,7,0.02352941200,0,-90.41666666670,29.01666666670
40679,1984,14,G,3/25/1984,25,3,0.05714285700,0,-90.25000000000,29.01666666670
40680,1984,14,G,3/25/1984,25,3,0.02857142900,0,-90.25000000000,29.01666666670
40682,1984,14,G,3/25/1984,25,3,0.28571428600,0,-90.25000000000,29.01666666670
40683,1984,14,G,3/25/1984,25,3,0.11428571400,0,-90.25000000000,29.01666666670
40684,1984,14,G,3/25/1984,25,3,0.17142857100,0,-90.25000000000,29.01666666670
40685,1984,14,G,3/25/1984,25,3,0.48571428600,0,-90.25000000000,29.01666666670
50536,2001,14,G,10/8/2001,8,10,0.13333333300,0,-90.25000000000,29.01666666670
50539,2001,14,G,10/8/2001,8,10,0.32000000000,0,-90.25000000000,29.01666666670
51938,1994,14,G,11/29/1994,29,11,0.84615384600,0,-90.25000000000,29.01666666670
51939,1994,14,G,11/29/1994,29,11,0.53333333300,0,-90.25000000000,29.01666666670
52669,1984,14,G,10/26/1984,26,10,4.28000000000,0,-90.25000000000,29.01666666670
52672,1984,14,G,10/26/1984,26,10,7.44000000000,0,-90.25000000000,29.01666666670
54230,1989,14,G,11/15/1989,15,11,1.36507936500,0,-90.25000000000,29.01666666670
55765,1993,14,G,7/6/1993,6,7,9.20000000000,0,-90.25000000000,29.01666666670
56057,1991,14,G,7/9/1991,9,7,0.01960784300,0,-90.25000000000,29.01666666670
56506,1991,14,G,7/9/1991,9,7,0.06250000000,0,-90.25000000000,29.01666666670
58718,1991,14,G,9/30/1991,30,9,0.09333333300,0,-90.25000000000,29.01666666670
58720,1991,14,G,9/30/1991,30,9,0.56000000000,0,-90.25000000000,29.01666666670
59466,1996,14,G,7/6/1996,6,7,0.36666666700,0,-90.25000000000,29.01666666670
60660,1992,14,G,11/17/1992,17,11,0.53571428600,0,-90.25000000000,29.01666666670
60745,1985,14,G,6/19/1985,19,6,2.20000000000,0,-90.25000000000,29.01666666670
60763,1985,14,G,6/20/1985,20,6,5.58666666700,0,-90.25000000000,29.01666666670
61570,1999,14,G,10/13/1999,13,10,1.15789473700,0,-90.25000000000,29.01666666670
61571,1999,14,G,10/13/1999,13,10,1.35238095200,0,-90.25000000000,29.01666666670
62968,1990,14,G,11/13/1990,13,11,1.62820512800,0,-90.25000000000,29.01666666670
62975,1990,14,G,11/14/1990,14,11,2.78205128200,0,-90.25000000000,29.01666666670
63696,1983,14,G,11/11/1983,11,11,2.32000000000,0,-90.25000000000,29.01666666670
63698,1983,14,G,11/11/1983,11,11,1.28000000000,0,-90.25000000000,29.01666666670
65225,1998,14,G,11/18/1998,18,11,0.41666666700,0,-90.25000000000,29.01666666670
65231,1998,14,G,11/19/1998,19,11,0.29565217400,0,-90.25000000000,29.01666666670
65276,1992,14,G,7/6/1992,6,7,0.04000000000,0,-90.25000000000,29.01666666670
65277,1992,14,G,7/6/1992,6,7,0.12631578900,0,-90.25000000000,29.01666666670
65280,1992,14,G,7/7/1992,7,7,0.10666666700,0,-90.25000000000,29.01666666670
65446,1993,14,G,12/1/1993,1,12,0.33333333300,0,-90.25000000000,29.01666666670
65451,1993,14,G,12/1/1993,1,12,0.60000000000,0,-90.25000000000,29.01666666670
65906,1985,14,G,9/16/1985,16,9,0.52000000000,0,-90.25000000000,29.01666666670
65908,1985,14,G,9/16/1985,16,9,1.60000000000,0,-90.25000000000,29.01666666670
65909,1985,14,G,9/16/1985,16,9,0.48000000000,0,-90.25000000000,29.01666666670
65929,1985,14,G,10/4/1985,4,10,0.07407407400,0,-90.25000000000,29.01666666670
66450,1990,14,G,10/3/1990,3,10,0.05454545500,0,-90.25000000000,29.01666666670
66615,2001,14,G,12/12/2001,12,12,4.30666666700,0,-90.25000000000,29.01666666670
66619,2001,14,G,12/12/2001,12,12,0.10666666700,0,-90.25000000000,29.01666666670
67113,1993,14,G,7/6/1993,6,7,0.04000000000,0,-90.25000000000,29.01666666670
67116,1993,14,G,7/6/1993,6,7,0.02666666700,0,-90.25000000000,29.01666666670
68747,1992,14,G,12/9/1992,9,12,1.98666666700,0,-90.25000000000,29.01666666670
68752,1992,14,G,12/9/1992,9,12,1.04000000000,0,-90.25000000000,29.01666666670
50416,1988,14,G,7/11/1988,11,7,0.14000000000,0,-90.08333333330,29.01666666670
50419,1988,14,G,7/12/1988,12,7,0.68333333300,0,-90.08333333330,29.01666666670
51745,1987,14,G,4/15/1987,15,4,0.08000000000,0,-90.08333333330,29.01666666670
51843,1992,14,G,3/9/1992,9,3,0.08000000000,0,-90.08333333330,29.01666666670
51846,1992,14,G,3/9/1992,9,3,0.22666666700,0,-90.08333333330,29.01666666670
51893,1993,14,G,10/6/1993,6,10,0.17333333300,0,-90.08333333330,29.01666666670
51894,1993,14,G,10/7/1993,7,10,0.06666666700,0,-90.08333333330,29.01666666670
51901,1993,14,G,10/7/1993,7,10,0.34666666700,0,-90.08333333330,29.01666666670
51902,1993,14,G,10/7/1993,7,10,0.20000000000,0,-90.08333333330,29.01666666670
51987,1995,14,G,9/26/1995,26,9,0.01333333300,0,-90.08333333330,29.01666666670
52017,1996,14,G,9/30/1996,30,9,0.06666666700,0,-90.08333333330,29.01666666670
52067,1997,14,G,7/1/1997,1,7,0.05217391300,0,-90.08333333330,29.01666666670
52069,1997,14,G,7/1/1997,1,7,0.05333333300,0,-90.08333333330,29.01666666670
52091,1997,14,G,10/6/1997,6,10,3.80000000000,0,-90.08333333330,29.01666666670
52093,1997,14,G,10/6/1997,6,10,0.04000000000,0,-90.08333333330,29.01666666670
52096,1997,14,G,10/6/1997,6,10,0.44000000000,0,-90.08333333330,29.01666666670
52657,1984,14,G,10/26/1984,26,10,2.96000000000,0,-90.08333333330,29.01666666670
52666,1984,14,G,10/26/1984,26,10,2.00000000000,0,-90.08333333330,29.01666666670
54214,1989,14,G,11/15/1989,15,11,1.20833333300,0,-90.08333333330,29.01666666670
57655,1982,14,G,6/20/1982,20,6,1.33333333300,0,-90.08333333330,29.01666666670
58057,1993,14,G,3/22/1993,22,3,0.12000000000,0,-90.08333333330,29.01666666670
58059,1993,14,G,3/23/1993,23,3,0.09333333300,0,-90.08333333330,29.01666666670
58062,1993,14,G,3/23/1993,23,3,0.09333333300,0,-90.08333333330,29.01666666670
58063,1993,14,G,3/23/1993,23,3,0.14666666700,0,-90.08333333330,29.01666666670
58064,1993,14,G,3/23/1993,23,3,0.08000000000,0,-90.08333333330,29.01666666670
58065,1993,14,G,3/23/1993,23,3,0.17333333300,0,-90.08333333330,29.01666666670
61512,1999,14,G,7/13/1999,13,7,0.07692307700,0,-90.08333333330,29.01666666670
61514,1999,14,G,7/13/1999,13,7,0.04000000000,0,-90.08333333330,29.01666666670
62721,1992,14,G,7/13/1992,13,7,0.03174603200,0,-90.08333333330,29.01666666670
62976,1990,14,G,11/14/1990,14,11,0.22222222200,0,-90.08333333330,29.01666666670
64654,1994,14,G,11/18/1994,18,11,0.03030303000,0,-90.08333333330,29.01666666670
64655,1994,14,G,11/18/1994,18,11,0.09195402300,0,-90.08333333330,29.01666666670
65242,1999,14,G,11/29/1999,29,11,0.64000000000,0,-90.08333333330,29.01666666670
65243,1999,14,G,11/29/1999,29,11,0.89333333300,0,-90.08333333330,29.01666666670
65244,1999,14,G,11/29/1999,29,11,0.45333333300,0,-90.08333333330,29.01666666670
65251,1999,14,G,11/30/1999,30,11,1.18666666700,0,-90.08333333330,29.01666666670
65427,1988,14,G,3/30/1988,30,3,0.09333333300,0,-90.08333333330,29.01666666670
65432,1988,14,G,3/30/1988,30,3,0.28571428600,0,-90.08333333330,29.01666666670
65447,1993,14,G,12/1/1993,1,12,0.32000000000,0,-90.08333333330,29.01666666670
65452,1993,14,G,12/1/1993,1,12,0.45333333300,0,-90.08333333330,29.01666666670
66616,2001,14,G,12/12/2001,12,12,0.16000000000,0,-90.08333333330,29.01666666670
66617,2001,14,G,12/12/2001,12,12,0.07500000000,0,-90.08333333330,29.01666666670
66672,1998,14,G,7/8/1998,8,7,0.08275862100,0,-90.08333333330,29.01666666670
66675,1998,14,G,7/8/1998,8,7,0.61333333300,0,-90.08333333330,29.01666666670
66676,1998,14,G,7/9/1998,9,7,0.08000000000,0,-90.08333333330,29.01666666670
67114,1993,14,G,7/6/1993,6,7,1.30769230800,0,-90.08333333330,29.01666666670
67117,1993,14,G,7/6/1993,6,7,0.04000000000,0,-90.08333333330,29.01666666670
40642,1984,13,G,3/24/1984,24,3,0.17142857100,0,-89.91666666670,29.01666666670
40643,1984,13,G,3/24/1984,24,3,0.20000000000,0,-89.91666666670,29.01666666670
40644,1984,13,G,3/24/1984,24,3,0.20000000000,0,-89.91666666670,29.01666666670
